measure,first,second
4.24630566866675,années,venir
3.6777229111344525,années,voit
3.629969779686082,années,parle
2.3392436399832377,années,déjà
2.172980303046902,années,avons
2.0144658844365466,années,aujourd
1.69516804559386,années,était
0.8555810980207106,années,faut
0.7110510872005094,années,france
0.5876512173813495,années,bien
0.37183655075060784,années,plus
11.03855140016894,paysans,viticulteurs
9.25195503827813,paysans,pêcheurs
8.027324144745686,paysans,artisans
7.257191686644278,paysans,arrive
6.753149181306689,paysans,ouvriers
3.6344742639277037,paysans,france
8.794651288818457,aller,encontre
8.691146713064596,aller,chercher
8.576011002343112,aller,emprunter
7.7515825669265705,aller,secours
6.412780653474812,aller,angleterre
5.9201821709023115,aller,jusqu
5.903585660371617,aller,bout
5.861765484676994,aller,battre
5.839045408176908,aller,regarder
5.2096887880972975,aller,delà
4.86865187026223,aller,vers
4.707188447568118,aller,venir
4.629592042547959,aller,fond
4.600640668851831,aller,vivre
4.323345569892869,aller,sens
3.347192311847234,aller,voir
1.9632960567568531,aller,faire
1.832719329651976,aller,plus
1.3164638769220787,aller,faut
1.048533996282714,aller,bien
8.52871602066504,ministre,intérieur
8.327803326739042,ministre,vichy
7.257413998847644,ministre,villepin
6.935485903960284,ministre,propagande
6.863135059735598,ministre,finances
6.435412300825641,ministre,agriculture
5.894843919462938,ministre,affaires
5.786784173605483,ministre,budget
5.420912731130526,ministre,santé
5.38669701579261,ministre,socialiste
5.378268393722033,ministre,éducation
4.440278055997457,ministre,jacques
4.21510319398968,ministre,défense
3.9005802890120833,ministre,gouvernement
3.484824494950715,ministre,candidat
3.484824494950715,ministre,économie
3.3782683937220312,ministre,ministre
3.227666655453593,ministre,président
2.7537018186496525,ministre,avait
2.0817753462109394,ministre,immigration
-0.35659465689852965,ministre,plus
8.670007946006448,occasion,apercevoir
8.439395017865028,occasion,émeutes
8.269470016422718,occasion,donnée
4.523787205155401,occasion,élection
4.40697354017265,occasion,voir
4.3213978084665765,occasion,élections
3.0230772850822696,occasion,faire
2.722154802619425,occasion,dire
7.924720960797552,utilisation,moyens
5.328971028171377,pouvez,mettre
3.4002267077320667,pouvez,dire
3.0230772850822696,pouvez,faire
1.8925005579773924,pouvez,plus
13.291837829451172,michel,dubois
13.291837829451172,michel,sapin
11.706875328730014,michel,barnier
11.082384463822223,michel,rocard
9.721522104694415,transports,lieux
14.01430385392226,tentatives,suicide
12.063213454403208,scolaire,universitaire
5.841921806684429,verra,bien
10.599266354643415,origine,immigrée
8.71732211616513,origine,étrangère
4.599266354643415,origine,française
3.9296726034550833,origine,européenne
5.576094185958949,arrivé,pouvoir
10.034278553683526,chers,internautes
9.66654676918304,chers,camarades
8.923669828085806,chers,amis
8.3982418683681,chers,compatriotes
6.524723455620393,chers,concitoyens
8.832406210813874,massive,incontrôlée
6.092165484614805,massive,existe
3.723881754035702,massive,immigration
5.166111282598065,besoin,autorité
5.12779435104696,besoin,quelqu
4.249100647269094,besoin,argent
4.242786873336891,besoin,besoin
2.552382643108743,besoin,france
2.428633731350228,besoin,faire
2.3989960777521553,besoin,était
2.3088514547141443,besoin,monde
1.5833907326635774,besoin,dire
1.2279014815632614,besoin,politique
8.393717443470383,voudrais,rappeler
6.978679944191542,voudrais,simplement
5.151425464696231,voudrais,abord
4.872397438200039,voudrais,dire
4.627004505910124,voudrais,parler
4.569289008053836,voudrais,donner
3.9054309621608994,voudrais,effet
2.910285514829088,voudrais,faire
1.5573163663877594,voudrais,plus
10.574680716365146,esclavage,colonisation
7.389569311108158,esclavage,dette
11.616169104548186,conseils,généraux
10.893703080077094,conseils,régionaux
10.01655982786263,conseils,municipaux
12.782978307815807,regroupement,familial
6.547177843494961,algérie,française
4.395062043902369,algérie,gouvernement
5.4321618722634835,urgence,abord
4.684227299124807,aiment,france
5.2208631109894,coopération,entre
5.491264708177509,vécue,français
14.429341353201107,stocks,options
3.942828083481462,soldats,français
2.6583746940127675,nationaux,français
9.528877026752019,avance,arrête
10.069445408114722,supprimant,postes
3.9342858248330863,tenez,bien
7.662922873247929,pris,habitude
7.394817477866715,pris,risques
7.174596155571891,pris,décision
7.026073630861802,pris,conscience
6.729456624503628,pris,charge
5.891424104167019,pris,mesure
5.593501472290448,pris,mesures
4.399042063728437,pris,compte
3.503193638911508,pris,pouvoir
8.570117191222902,ayons,courage
7.508095464615517,ayons,peur
3.575018368121224,ayons,plus
8.801734515071454,temps,obscurs
8.257413998847648,temps,partiel
7.649731421626406,temps,modernes
7.562268580376065,temps,antenne
7.479806420184092,temps,lointain
6.541206964848239,temps,désinformation
6.005875231851681,temps,utiles
5.455959678229721,temps,venu
5.28340920738059,temps,proche
5.06476892090525,temps,coûte
5.002759258629826,temps,temps
4.718994084063517,temps,utile
4.1419367814277095,temps,voulu
3.793665085095572,temps,travail
3.5204484046814386,temps,changer
3.5178744610176125,temps,venir
3.4402780559974566,temps,jeanne
3.355110672734778,temps,passe
3.302268234631903,temps,mettre
3.115233987888235,temps,chômage
3.0258499316129495,temps,chers
2.6897294895583244,temps,élection
2.3923435789337546,temps,campagne
1.707216916287166,temps,liberté
1.6484511881224932,temps,faire
1.2276666554535929,temps,président
1.154276088616534,temps,ailleurs
1.1024512659629409,temps,suis
0.9667368379447261,temps,était
0.12225441556600813,temps,bien
-0.2043577582441678,temps,politique
-0.6196290627323222,temps,plus
-0.7801983197268676,temps,français
9.048519569260174,responsables,coupables
7.59645133903636,responsables,politiques
5.87859456781786,responsables,situation
2.5400909167283174,responsables,front
2.253324078443171,responsables,politique
13.050829729947376,rares,exceptions
8.141123431974693,nombreuses,années
8.018819335044753,nombreuses,circonstances
11.673266936087195,thème,électoraliste
7.580509795167341,thème,première
7.000841594115698,thème,campagne
6.845882443070337,carcan,euro
11.259416351758794,soyons,clairs
10.728901635060014,soyons,sérieux
9.47514504281423,soyons,fiers
13.143586870867228,couleur,peau
12.61376592433853,brésil,argentine
10.18141383975752,intégré,culture
5.8300660723593545,folle,politique
13.49074189786525,cadeau,empoisonné
14.066771273816396,implantation,locale
9.02334899352527,disposer,mêmes
6.956853581738361,protège,frontières
5.512864708763388,protège,contre
10.996381945925,réponses,concrètes
2.250330772594644,masse,france
9.322211478494689,forfaiture,quatre
4.837632020039365,voulais,dire
8.832406210813874,écrasante,majorité
11.374299989643143,consultation,obligatoire
9.443840922896218,consultation,populaire
9.548329389418193,souverain,légitime
4.724400242825073,souverain,peuple
2.8166775951484553,souverain,france
4.951394247030956,insultes,plus
12.291837829451172,lien,charnel
6.8488943336024395,lien,entre
5.43021825726025,chevallier,avait
6.8880295868496315,traiter,problème
14.554872235284966,mètre,carré
11.112230274611521,consultations,populaires
13.291837829451172,rose,bonnet
13.002331212256184,rose,rose
8.8912171029412,nobel,économie
10.561444889208452,immunité,parlementaire
9.599266354643419,présidentielle,anticipée
6.599266354643417,présidentielle,rassembler
6.173001599941321,présidentielle,2012
5.728901635060014,présidentielle,2002
5.156322858794688,présidentielle,fonction
5.003076598499009,présidentielle,2007
4.2242269232964915,présidentielle,élection
3.419357264628484,présidentielle,surtout
3.1369101555582404,présidentielle,pense
2.9993535124562882,présidentielle,nicolas
2.941054871891623,présidentielle,effet
2.671488392561077,présidentielle,celui
2.441919419280577,présidentielle,jamais
2.05198619897995,présidentielle,suis
1.5012342716828933,présidentielle,était
1.076684823388586,présidentielle,faut
1.071789348583021,présidentielle,bien
0.6856289265943118,présidentielle,dire
0.16933661329014527,présidentielle,français
-0.4070597238815168,présidentielle,plus
8.755569585522093,question,posée
6.700287150020905,question,essentielle
6.675196169058072,question,pose
6.403894147240679,question,centrale
5.856044819536621,question,savoir
5.467087973727873,question,poser
5.057443733219248,question,excusez
4.140859741406885,question,intérêt
3.8893209744109214,question,crise
3.8258180321047632,question,responsabilité
3.560197378119355,question,question
1.248931414355976,question,suis
0.7426657522914546,question,bien
9.706875328730016,semaine,prochaine
8.900412887394278,semaine,dernière
13.078844106116975,leviers,commande
7.260084420787118,sais,demandez
5.007697259152833,sais,combien
4.924202943638075,sais,rien
4.575586246515048,sais,quoi
4.502057211093081,sais,peux
3.5727602024362852,sais,êtes
3.319641265467574,sais,ecoutez
3.2795018746143576,sais,bien
3.1889375738229795,sais,sais
2.9466678257552736,sais,avez
2.871813831071062,sais,jour
2.7154608492022803,sais,sera
2.489566266909886,sais,enfin
1.7872144278250168,sais,beaucoup
1.662798641615833,sais,pense
1.5843348952230585,sais,gens
1.4783390114866357,sais,suis
0.9160496577794071,sais,crois
0.6804357199624285,sais,france
0.563613604848971,sais,plus
0.5620947938789165,sais,pays
0.4339098339883556,sais,dire
0.33265501996303115,sais,français
13.291837829451172,normandie,écrasé
9.461762830893482,qualifiée,conseil
5.290074247683517,plaisir,monde
3.307663947660597,installer,france
9.278240226050446,désengagement,etat
11.277338259756055,termine,professionnelle
9.069445408114722,vite,rencontre
2.107513448948243,vite,plus
6.338876023789243,actuellement,train
14.751269448088468,sonnette,alarme
12.17300159994132,violences,gratuites
12.17300159994132,violences,urbaines
10.909967194107528,violences,physiques
12.01430385392226,oublié,gouvernait
11.87680033017233,mère,arts
8.41736871153503,mère,famille
4.363730747932957,mère,était
10.631636601177219,mesures,immédiates
8.117063428347464,mesures,prises
5.58308485634511,mesures,prendre
11.522450757592589,études,supérieures
7.269470016422716,études,opinion
9.006435610588923,présenté,candidature
6.765427511085129,présenté,projet
6.230214347642029,important,important
5.562963935782907,important,celui
8.412409287466268,combattants,algérie
5.96627115750046,aperçu,avait
8.47514504281423,directe,impôt
7.983085123311541,détresse,sociale
6.843878003649754,bataille,idées
6.715553906674213,bataille,électorale
5.533177164185645,bataille,présidentielle
4.223408500538881,bataille,politique
3.187993716997976,bataille,france
8.904618274312087,ouvrir,yeux
6.141244306260793,ouvrir,compte
11.996381945925002,bompard,bompard
9.252752621477784,umps,niveaux
15.16630694736731,cohn,bendit
3.9161620811657585,devra,faire
10.118678084409558,signes,religieux
15.16630694736731,small,business
11.797073137701595,clique,umps
8.002060258167516,crise,financière
7.46998333769845,crise,frappe
7.46998333769845,crise,précédent
6.919786255137971,crise,dure
6.662628415640846,crise,démographique
5.872948004676719,crise,économique
5.087513700876038,crise,morale
4.009381175353219,crise,euro
3.924191434257974,crise,sociale
3.698022322176044,crise,système
3.5025512001548833,crise,celle
1.838286579164329,crise,politique
1.7547567285012278,crise,faut
5.495257378987741,sorte,agricole
8.481753114637996,sera,épargné
7.874070537416754,sera,amenée
6.967179941808235,sera,décisive
6.350508581359742,sera,pacifique
6.066715615359149,sera,fier
5.734519185017961,sera,bientôt
5.4817531146379945,sera,chargé
5.238481963625629,sera,pire
5.066715615359149,sera,terrible
5.0602893461997205,sera,probablement
4.645251846920873,sera,présent
4.274157695229627,sera,tard
4.146150082853554,sera,difficile
4.124201110019914,sera,candidat
3.776038454456227,sera,retour
3.765546080638586,sera,possible
3.6842459785367367,sera,mise
3.2374459168731065,sera,tête
2.47212441344022,sera,évidemment
2.4311270415680255,sera,enfin
2.398337106450356,sera,ainsi
2.3349117263087216,sera,seul
2.194590437911309,sera,grande
1.9374325984141834,sera,après
1.7422135768079627,sera,plus
1.7167236020539107,sera,jamais
1.5645941835756503,sera,pouvoir
1.0566871095195225,sera,ailleurs
0.85761043243755,sera,crois
0.4699934011755218,sera,france
-0.2383689693647959,sera,bien
7.122317681397481,européenne,construite
5.486729107606356,européenne,2005
5.46206705337209,européenne,devenue
4.998935265892197,européenne,interdit
4.7300002586187215,européenne,commission
3.8787356382298555,européenne,train
3.278620912276157,européenne,droits
2.9438306664517455,européenne,avez
2.7398480445750693,européenne,année
2.2975861906199064,européenne,sera
2.2714611207032895,européenne,effet
2.2607876191888394,européenne,réalité
2.2501925039496378,européenne,veut
2.053155656890084,européenne,conséquent
1.8316405204945596,européenne,était
1.6373509706530491,européenne,dont
1.2440477637287337,européenne,aujourd
1.2327050772207997,européenne,europe
1.2327050772207997,européenne,soit
0.9132124984758789,européenne,crois
0.40709107220025587,européenne,faut
